population,fertility,HIV,CO2,BMI_male,GDP,BMI_female,child_mortality,Poli.1,Poli.2,Poli.3,Poli.4,Poli.5,Poli.6,Poli.7,Poli.8,Poli.9,Poli.10,Poli.11,Poli.12,Poli.13,Poli.14,Poli.15,Poli.16,Poli.17,Poli.18,Poli.19,Poli.20,Poli.21,Poli.22,Poli.23,Poli.24,Poli.25,Poli.26,Poli.27,Poli.28,Poli.29,life
1.0,4343290.0,1.79,0.1,1.4194297793045,25.54942,5900.0,130.5789,19.3,7774489.100000001,434329.0,6164995.166155443,110968540.3918,25625411000.0,567142030.581,83825497.0,0.17900000000000002,2.540779304955055,45.7334618,10561.0,233.736231,34.547000000000004,0.14194297793045002,2.5549420000000005,590.0,13.05789,1.9300000000000002,36.26560759195798,8374.63569789655,185.34757920882438,27.394994740576852,150741.578,3336.215159238,493.103806,770415.51,113870.0,2520.17277,72.1
1.0,80665906.0,1.37,0.1,9.497246756545971,27.165090000000006,41199.0,124.9044,4.4,110512291.22000001,8066590.600000001,766104014.1223422,2191296596.4215407,3323354661294.0,10075526589.3864,354929986.40000004,0.137,13.011228056467981,37.21617330000001,56442.630000000005,171.11902800000001,6.028000000000001,0.9497246756545972,2.7165090000000007,4119.900000000001,12.49044,0.44000000000000006,257.9935628937795,391277.06912293745,1186.2479077783205,41.78788572880228,1119174.5429100003,3393.0392673960005,119.52639600000003,5145936.3756,181275.6,549.5793600000001,80.0
1.0,23115919.0,4.19,1.8,0.36660084873269,22.84247,2907.0,128.2953,79.9,96855700.61000001,41608654.2,8474315.524636114,528024686.27993,67197976533.0,2965663762.8807,1846961928.1000001,7.542000000000001,1.5360575561899712,95.7099493,12180.330000000002,537.557307,334.78100000000006,0.659881527718842,41.116445999999996,5232.6,230.93154,143.82000000000002,8.374068889151008,1065.7086672659298,47.03316586841508,29.291407813741934,66403.06029,2930.581541391,1825.113353,372954.4371,232269.30000000002,10250.79447,62.7
1.0,11161755.0,1.46,0.1,8.66123553121303,26.33786,32197.0,122.9342,4.9,16296162.299999999,1116175.5,96674588.9966947,293976740.5443,359375025735.0,1372161421.5210001,54692599.50000001,0.146,12.645403875571024,38.4532756,47007.619999999995,179.483932,7.154,0.8661235531213031,2.633786,3219.7000000000003,12.293420000000001,0.49000000000000005,228.11840884811443,278865.80039846594,1064.762061041249,42.440054102943854,848000.0784199999,3237.823748812,129.05551400000002,3958112.4374,157765.30000000002,602.3775800000001,79.5
1.0,14106687.0,4.12,0.8,0.835594820071747,25.29947,6960.0,120.9596,36.9,58119550.440000005,11285349.600000001,11787474.585573453,356891704.55588996,98182541520.0,1706339216.8451998,520536750.29999995,3.2960000000000003,3.4426506586955976,104.2338164,28675.2,498.353552,152.028,0.6684758560573977,20.239576,5568.0,96.76768,29.52,21.14010608256056,5815.73994769936,101.07321519795049,30.833448860647465,176084.3112,3060.213771412,933.550443,841878.816,256824.0,4463.40924,70.8
1.0,10427356.0,5.34,1.4,0.126964400102799,22.52449,1230.0,132.2765,121.0,55682081.04,14598298.399999999,1323902.9991983217,234870875.94844002,12825647880.0,1379294155.934,1261710076.0,7.475999999999999,0.6779898965489466,120.2807766,6568.2,706.35651,646.14,0.1777501601439186,31.534285999999998,1722.0,185.1871,169.39999999999998,2.859808360471495,156.16621212644276,16.79440647019789,15.362692412438678,27705.1227,2979.460701485,2725.46329,162700.095,148830.0,16005.4565,58.3
1.0,1561293.0,5.25,2.5,0.156376432466591,21.64338,1326.0,130.7627,127.6,8196788.25,3903232.5,244149.42937506127,33791657.69034,2070274518.0,204158888.1711,199220986.79999998,13.125,0.8209762704496028,113.627745,6961.5,686.504175,669.9,0.3909410811664775,54.108450000000005,3315.0,326.90675,319.0,3.3845145509187664,207.35514945069966,20.448204525699097,19.95363278273701,28699.121880000002,2830.146805926,2761.695288,173391.3402,169197.6,16685.320519999997,51.3
1.0,748096.0,2.74,1.2,2.07341531196141,23.68465,5208.0,125.1512,41.9,2049783.0400000003,897715.2,1551113.7012170828,17718391.926400002,3896083968.0,93625112.1152,31345222.4,3.2880000000000003,5.681157954774263,64.89594100000001,14269.920000000002,342.91428800000006,114.80600000000001,2.4880983743536915,28.421580000000002,6249.599999999999,150.18144,50.279999999999994,49.10811596844681,10798.346944695022,259.4904143903448,86.87610157118307,123349.6572,2964.16236908,992.386835,651787.4496,218215.19999999998,5243.83528,63.0
1.0,9705130.0,3.5,2.0,0.24930675467243,23.66302,1600.0,125.3461,83.3,33967955.0,19410260.0,2419554.4639740405,229652685.2926,15528208000.0,1216500195.493,808437329.0,7.0,0.872573641353505,82.82057,5600.0,438.71135000000004,291.55,0.49861350934486,47.32604,3200.0,250.6922,166.6,5.899350721948804,398.890807475888,31.24962940184588,20.767252664213416,37860.832,2966.0672712220003,1971.1295659999998,200553.76,133280.0,10441.33013,61.7
1.0,7259470.0,3.27,0.8,1.1874535163184798,25.10872,4391.0,122.9621,26.5,23738466.9,5807576.0,8620283.178108515,182275999.57840002,31876332770.0,892639676.087,192375955.0,2.616,3.882972998361429,82.1055144,14358.57,402.086067,86.655,0.9499628130547839,20.086976000000003,3512.8,98.36968000000002,21.200000000000003,29.815437854256142,5214.108390154445,146.01177801890455,31.467518182439715,110252.38952000001,3087.4209395120006,665.38108,539926.5811000001,116361.5,3258.4956500000003,70.9
1.0,10050699.0,1.33,0.06,5.45323172371614,27.11568,23334.0,128.6968,7.2,13367429.67,603041.94,54808790.63232209,272531537.86032003,234523010466.0,1293492799.0632,72365032.8,0.0798,7.252798192542467,36.063854400000004,31034.22,171.166744,9.576,0.3271939034229684,1.6269408,1400.04,7.721807999999999,0.432,147.86808638613527,127245.70904119241,701.8134725007513,39.26326841075621,632717.27712,3489.701245824,195.232896,3003011.1311999997,168004.80000000002,926.61696,73.8
1.0,310033.0,2.12,0.3,6.8219030512941,27.20687,42294.0,118.7381,2.7,657269.9600000001,93009.9,2115015.0687018638,8435027.52671,13112535702.0,36812729.3573,837089.1000000001,0.636,14.462434468743494,57.6785644,89663.28,251.72477200000003,5.724000000000001,2.04657091538823,8.162061,12688.199999999999,35.62143,0.81,185.6026294691619,288525.5676514327,810.0198066948641,18.41913823849407,1150687.3597799998,3230.492050747,73.458549,5021909.2014,114193.8,320.59287,82.0
1.0,1197070109.0,2.64,0.32,1.5208494207295702,20.95956,3901.0,123.1274,65.6,3160265087.76,383062434.88,1820563381.8453333,25090062773.792038,4669770495209.0,147392130138.8866,78527799150.4,0.8448000000000001,4.0150424707260655,55.3332384,10298.640000000001,325.056336,173.184,0.4866718146334625,6.7070592,1248.32,39.400768,20.991999999999997,31.87633468474667,5932.833590266054,187.25823496593807,99.7677219998598,81763.24356,2580.6961279439997,1374.9471359999998,480319.9874,255905.59999999998,8077.157439999999,64.4
1.0,235360765.0,2.48,0.2,1.7550442204323995,21.85576,7856.0,126.4216,36.2,583694697.2,47072153.0,413068550.32979816,5143988393.2564,1848994169840.0,29754684488.524,8520059693.000001,0.496,4.352509666672351,54.2022848,19482.88,313.525568,89.77600000000001,0.3510088440864799,4.371152,1571.2,25.28432,7.240000000000001,38.35782527115762,13787.62739571693,221.87549841781663,63.53260077965287,171698.85056,2763.0401484159997,791.1785120000001,993168.0896,284387.2,4576.461920000001,69.5
1.0,72530693.0,1.88,0.2,7.89221094080634,25.31003,15955.0,125.1859,21.4,136357702.84,14506138.600000001,572427528.8388658,1835754015.75079,1157227206815.0,9079820080.828701,1552156830.1999998,0.376,14.837356568715919,47.5828564,29995.399999999998,235.349492,40.23199999999999,1.578442188161268,5.062006,3191.0,25.037180000000003,4.28,199.7520956781367,125920.22556056516,987.9935296146884,168.89331413325567,403821.52865,3168.4588845770004,541.634642,1997341.0345,341437.0,2678.97826,76.9
1.0,4480145.0,2.0,0.2,9.88253103434228,27.65325,47713.0,124.7801,4.5,8960290.0,896029.0,44275172.0008534,123890569.72125,213761158385.0,559032941.1145,20160652.5,0.4,19.76506206868456,55.3065,95426.0,249.5602,9.0,1.9765062068684562,5.5306500000000005,9542.6,24.956020000000002,0.9,273.28410132542564,471525.20324157324,1233.1432107183332,44.47138965454026,1319419.51725,3450.575300325,124.439625,5953632.9113,214708.5,561.51045,79.4
1.0,7093808.0,2.92,0.2,10.0011881389889,27.13151,28562.0,121.0838,4.9,20713919.36,1418761.6,70946508.42986457,192465722.69008,202613344096.0,858945229.1104,34759659.2,0.584,29.203469365847585,79.2240092,83401.04,353.56469599999997,14.308,2.00023762779778,5.426302,5712.400000000001,24.21676,0.9800000000000001,271.3473360048587,285653.9356258009,1210.981864383704,49.00582188104561,774930.1886199999,3285.1863305379998,132.944399,3458395.4956,139953.80000000002,593.31062,80.9
1.0,59319234.0,1.39,0.3,7.465942414501621,26.4802,37475.0,123.703,4.1,82453735.25999999,17795770.2,442873985.11634666,1570785180.1668,2222988294150.0,7337967203.502,243208859.39999998,0.417,10.377659956157252,36.807477999999996,52090.24999999999,171.94717,5.698999999999999,2.239782724350486,7.9440599999999995,11242.5,37.1109,1.2299999999999998,197.69964832448582,279786.1919834482,923.559474501094,30.610363899456644,992345.495,3275.6801806,108.56881999999999,4635769.925,153647.5,507.18229999999994,81.4
1.0,2717344.0,2.39,1.7,4.39145647399792,24.00421,8951.0,125.3685,18.9,6494452.16,4619484.8,11933097.900879404,65227696.018240005,24322946144.0,340669341.264,51357801.599999994,4.063,10.495580972855029,57.3700619,21392.89,299.630715,45.171,7.4654760057964635,40.807157,15216.699999999999,213.12644999999998,32.129999999999995,105.41344340770561,39307.92689875538,550.5503109604082,82.99852735856068,214861.68371,3009.371801385,453.67956899999996,1122173.4435,169173.9,2369.46465,75.5
1.0,127317900.0,1.34,0.06,9.53660568581438,23.50004,34800.0,121.9651,3.4,170605986.0,7639074.0,1214180609.0459466,2991975742.7159996,4430662920000.0,15528340405.29,432880860.0,0.0804,12.77905161899127,31.4900536,46632.0,163.43323400000003,4.556,0.5721963411488628,1.4100023999999998,2088.0,7.317906,0.204,224.11061508086533,331873.8778663404,1163.1330661309194,32.42445933176889,817801.392,2866.184728604,79.90013599999999,4244385.48,118320.0,414.68134000000003,82.6
1.0,15915966.0,2.51,0.1,14.7181042640708,26.29078,18797.0,128.8517,25.9,39949074.66,1591596.6,234252847.05140588,418443160.59348005,299172412902.0,2050799276.2422,412223519.4,0.251,36.9424417028177,65.9898578,47180.469999999994,323.41776699999997,65.00899999999999,1.47181042640708,2.6290780000000002,1879.7,12.88517,2.59,386.9504412237473,276656.2058517388,1896.4527552027714,381.19890043943366,494187.79166000005,3387.611697326,680.931202,2422025.4049,486842.3,3337.2590299999997,66.1
1.0,38244442.0,4.76,6.3,0.266308378184837,21.59258,2358.0,129.9341,71.0,182043543.92,240939984.6,10184815.323604064,825796173.4403601,90180394236.0,4969257151.2722,2715355382.0,29.988,1.267627880159824,102.7806808,11224.08,618.486316,337.96,1.677742782564473,136.033254,14855.4,818.58483,447.3,5.750284960626348,627.9551557598456,34.60253944190643,18.907894851123427,50915.303640000006,2805.6124489780004,1533.07318,306384.6078,167418.0,9225.3211,61.5
1.0,2144215.0,1.5,0.6,3.34184866312845,26.45693,20977.0,129.5746,10.5,3216322.5,1286529.0,7165642.03120997,56729346.15995,44979198055.0,277835800.939,22514257.5,0.8999999999999999,5.012772994692675,39.685395,31465.5,194.3619,15.75,2.00510919787707,15.874158,12586.199999999999,77.74476,6.3,88.41505615098299,70101.9594064455,433.01870378540366,35.089410962848724,554987.02061,3428.146121978,277.797765,2718086.3842,220258.5,1360.5333,72.3
1.0,4109389.0,1.57,0.1,3.996721795381,27.20117,14158.0,127.5037,11.3,6451740.73,410938.9,16424084.581998933,111780188.78513001,58180729462.0,523962302.23929995,46436095.7,0.15700000000000003,6.27485321874817,42.7058369,22228.06,200.180809,17.741000000000003,0.3996721795381,2.720117,1415.8000000000002,12.75037,1.1300000000000001,108.71550899886381,56585.5871790042,509.5968167817204,45.16295628780531,385114.16486,3468.249819329,307.37322100000006,1805197.3846,159985.40000000002,1440.79181,77.6
1.0,1972194.0,3.34,23.6,0.00861766941868,21.90157,2041.0,131.1361,114.2,6587127.96,46543778.400000006,16995.715921504183,43194144.944579996,4025247954.0,258625829.6034,225224554.8,78.824,0.0287830158583912,73.15124379999999,6816.94,437.994574,381.428,0.20337699828084801,516.877052,48167.600000000006,3094.81196,2695.1200000000003,0.18874049001007934,17.58866328352588,1.1300875586549624,0.9841378476132561,44701.10437,2872.086473677,2501.159294,267648.7801,233082.2,14975.74262,45.2
1.0,3672782.0,5.19,1.6,0.157352182794582,21.89537,588.0,131.2555,100.9,19061738.580000002,5876451.2,577920.2646286504,80416920.81934,2159595816.0,482072837.80100006,370583703.8,8.304,0.8166578287038806,113.6369703,3051.7200000000003,681.2160450000001,523.671,0.2517634924713312,35.032592,940.8000000000001,210.00880000000004,161.44000000000003,3.4452842625950066,92.52308348321421,20.653339428794258,15.876835243973323,12874.47756,2873.887737035,2209.2428330000002,77178.23400000001,59329.200000000004,13243.679950000002,61.0
1.0,3219802.0,1.42,0.1,4.49848339141717,26.86102,23223.0,130.8226,8.2,4572118.84,321980.2,14484225.820651786,86487165.91803999,74773461846.0,421222869.1252,26402376.4,0.142,6.3878464158123816,38.1426484,32976.659999999996,185.768092,11.643999999999998,0.449848339141717,2.686102,2322.3,13.08226,0.82,120.83385234652444,104468.27979888093,588.5032933220118,36.887563809620794,623793.46746,3514.028475052,220.26036399999998,3038093.2398,190428.59999999998,1072.7453199999998,72.0
1.0,485079.0,1.63,0.3,22.1680796908671,27.434040000000003,95001.0,122.3705,2.8,790678.7699999999,145523.69999999998,10753269.92836612,13307676.689160002,46082990079.0,59359359.7695,1358221.2,0.48899999999999993,36.13396989611337,44.7174852,154851.62999999998,199.463915,4.563999999999999,6.650423907260129,8.230212,28500.3,36.71115,0.84,608.1599849624357,2105989.7387120654,2712.7189958112526,62.070623134427876,2606261.2340400005,3357.1171918200007,76.815312,11625319.8705,266002.8,342.6374,80.7
1.0,19926798.0,4.79,0.2,0.099422147564091,21.40347,1528.0,132.8371,66.7,95449362.42,3985359.6,1981165.0512358334,426502623.18906,30448147344.0,2647018058.6057997,1329117426.6000001,0.9580000000000001,0.47623208683199586,102.5226213,7319.12,636.289709,319.493,0.0198844295128182,4.2806939999999996,305.6,26.56742,13.340000000000002,2.127978952723595,151.91704147793104,13.206949758185912,6.63145724252487,32704.502159999996,2843.1748847369995,1427.611449,202975.0888,101917.6,8860.23457,63.4
1.0,13904671.0,5.78,11.2,0.082469880821383,22.03468,674.0,133.939,101.1,80368998.38000001,155732315.2,1146716.5602305403,306384975.99028003,9371748254.0,1862377729.069,1405762238.1,64.736,0.4766759111475938,127.36045040000002,3895.7200000000003,774.16742,584.358,0.9236626651994895,246.788416,7548.799999999999,1500.1167999999998,1132.32,1.8171974335373116,55.58469967361214,11.045933367335216,8.33770495104182,14851.37432,2951.3030045200003,2227.706148,90274.886,68141.4,13541.232899999999,51.4
1.0,27197419.0,2.05,0.5,7.75223394597224,24.73069,19968.0,123.8593,8.0,55754708.949999996,13598709.5,210840754.81463036,672610938.08911,543078062592.0,3368653279.1467,217579352.0,1.025,15.89207958924309,50.697914499999996,40934.399999999994,253.911565,16.4,3.87611697298612,12.365345,9984.0,61.92965,4.0,191.7180945253162,154796.6074331737,960.1862699843595,62.01787156777792,493822.41792,3063.125951917,197.84552,2473222.5024,159744.0,990.8744,74.5
1.0,321026.0,2.38,0.06,3.27772576758378,23.21991,12029.0,123.3223,16.0,764041.88,19261.559999999998,1052235.1922643506,7454194.82766,3861621754.0,39589664.6798,5136416.0,0.14279999999999998,7.800987326849396,55.263385799999995,28629.02,293.507074,38.08,0.19666354605502678,1.3931946,721.74,7.399337999999999,0.96,76.10849732797628,39427.76325826529,404.21668042769716,52.44361228134048,279312.29738999996,2863.532706993,371.51856,1483443.9467,192464.0,1973.1568,78.2
1.0,14223403.0,6.82,1.0,0.041078866582895,21.78881,1602.0,128.0308,148.3,97003608.46000001,14223403.0,584281.2741917485,309911025.52043,22785891606.0,1821033664.8124,2109330664.9,6.82,0.28015787009534393,148.5996842,10925.640000000001,873.170056,1011.4060000000002,0.041078866582895,21.78881,1602.0,128.0308,148.3,0.8950596189900485,65.8083442657978,5.259360151701314,6.091995914243329,34905.67362,2789.6387753480003,3231.2805230000004,205105.34159999999,237576.6,18986.967640000003,55.8
1.0,406392.0,1.38,0.1,6.18277102166305,27.68361,27872.0,124.1571,6.6,560820.96,40639.200000000004,2512628.68103569,11250397.63512,11326957824.0,50456452.1832,2682187.1999999997,0.13799999999999998,8.532224009895009,38.2033818,38463.36,171.336798,9.107999999999999,0.618277102166305,2.7683610000000005,2787.2000000000003,12.41571,0.66,171.16142168302144,172326.19391579254,767.6349200137214,40.80628874297613,771597.5779200001,3437.116735131,182.711826,3460506.6912,183955.19999999998,819.4368599999999,81.4
1.0,3414552.0,4.94,0.7,0.613103977214908,22.62295,3356.0,129.9875,103.0,16867886.880000003,2390186.4,2093475.4116071183,77247239.1684,11459236512.0,443849078.1,351698856.0,3.458,3.0287336474416455,111.757373,16578.640000000003,642.1382500000001,508.82000000000005,0.4291727840504355,15.836064999999998,2349.2,90.99125000000001,72.1,13.870220621334001,2057.576947533231,79.69585323822285,63.14970965313552,75922.6202,2940.700713125,2330.16385,436238.05000000005,345668.0,13388.712500000001,63.6
1.0,1238013.0,1.58,0.9,3.07876289709044,25.15669,14615.0,130.8786,15.8,1956060.54,1114211.7,3811548.490515627,31144309.25697,18093559995.0,162029408.2218,19560605.400000002,1.4220000000000002,4.8644453774028955,39.747570200000006,23091.7,206.78818800000002,24.964000000000002,2.770886607381396,22.641021000000002,13153.5,117.79074000000001,14.22,77.4514837856061,44996.11974097678,402.9441777031409,48.64445377402895,367665.02435,3292.472367834,397.475702,1912790.739,230917.0,2067.8818800000004,72.1
1.0,114972821.0,2.35,0.3,4.26117186643567,27.42468,15826.0,122.1216,17.9,270186129.35,34491846.3,489918950.2499442,3153092824.6222796,1819559865146.0,14040664857.0336,2058013495.8999999,0.705,10.013753886123824,64.447998,37191.1,286.98576,42.065,1.278351559930701,8.227404,4747.8,36.63648,5.369999999999999,116.86127486200098,67437.30595821091,520.3811262041103,76.27497640919849,434022.98568,3349.1458010879996,490.90177199999994,1932696.4416,283285.39999999997,2185.97664,75.7
1.0,4111168.0,1.49,0.4,1.3133211868088002,24.2369,3890.0,129.9424,17.6,6125640.32,1644467.2000000002,5399284.036930362,99641967.69919999,15992443520.0,534215036.72319996,72356556.80000001,0.596,1.9568485683451122,36.112981,5796.1,193.614176,26.224,0.5253284747235201,9.69476,1556.0,51.97696,7.040000000000001,31.830834272566207,5108.819416686232,170.65610698478383,23.114452887834886,94281.541,3149.4009545599997,426.56944,505475.936,68464.0,2286.98624,69.6
1.0,2629666.0,2.37,0.06,3.7594868153666496,24.88385,7563.0,129.7504,34.8,6232308.42,157779.96,9886194.655817956,65436214.294099994,19888163958.0,341200215.36640006,91512376.8,0.1422,8.90998375241896,58.9747245,17924.31,307.50844800000004,82.476,0.22556920892199897,1.4930309999999998,453.78,7.785024000000001,2.0879999999999996,93.5505059905614,28432.998784617972,487.79491808854897,130.8301411747594,188196.55755,3228.68949104,865.9579799999999,981302.2752000001,263192.39999999997,4515.3139200000005,63.2
1.0,31350544.0,2.44,0.1,1.5940831352875,25.63182,6091.0,126.5284,35.8,76495327.36,3135054.4000000004,49975373.47248872,803571500.71008,190956163504.0,3966734171.4496,1122349475.1999998,0.244,3.8895628501015,62.5416408,14862.039999999999,308.72929600000003,87.35199999999999,0.15940831352875,2.5631820000000003,609.1,12.652840000000001,3.58,40.85925198872485,9709.560377036163,201.69678857491093,57.0681762432925,156123.41562,3243.153173688,917.619156,770684.4844000001,218057.8,4529.716719999999,73.3
1.0,22994867.0,5.54,11.4,0.104748301086439,21.93536,864.0,135.3949,114.4,127391563.18,262141483.8,2408673.2519586203,504400685.79712,19867565088.0,3113387717.9783,2630612784.8,63.156000000000006,0.580305588018872,121.5218944,4786.56,750.087746,633.7760000000001,1.1941306323854046,250.063104,9849.6,1543.50186,1304.16,2.2976916937194303,90.50253213868329,14.1823857507683,11.983205644288622,18952.15104,2969.935873664,2509.405184,116981.1936,98841.6,15489.176560000002,55.0
1.0,51030006.0,2.05,0.6,0.191053400032007,21.44932,2891.0,123.1421,87.2,104611512.3,30618003.599999998,9749456.149953717,1094558928.29592,147527747346.0,6283942101.8526,4449816523.2,1.2299999999999998,0.3916594700656143,43.971106,5926.549999999999,252.44130499999997,178.76,0.11463204001920418,12.869591999999999,1734.6,73.88526,52.32,4.097965514374528,552.3353794925322,23.526716892081406,16.65985648279101,62009.98412,2641.314308372,1870.3807040000002,356003.8111,252095.2,10737.99112,60.8
1.0,26325183.0,2.9,0.4,0.105412982603433,20.76344,1866.0,125.5561,50.7,76343030.7,10530073.200000001,2775016.0576111902,546601357.70952,49122791478.0,3305287309.2663,1334686778.1000001,1.16,0.3056976495499557,60.213975999999995,5411.4,364.11269,147.03,0.0421651930413732,8.305376,746.4000000000001,50.222440000000006,20.28,2.1887361395074247,196.70062553800597,13.235242985054894,5.344438217994053,38744.57904,2606.9765489839997,1052.706408,234287.6826,94606.20000000001,6365.69427,68.6
1.0,16519862.0,1.77,0.2,10.5330281250037,26.01541,47388.0,121.695,4.8,29240155.740000002,3303972.4000000004,174004171.06717986,429770983.07342,782843220456.0,2010384606.09,79295337.6,0.35400000000000004,18.64345978125655,46.0472757,83876.76,215.40015,8.496,2.10660562500074,5.203082,9477.6,24.339,0.96,274.0210452135025,499139.1367876753,1281.816857672325,50.558535000017756,1232818.24908,3165.94531995,124.87396799999999,5766882.659999999,227462.4,584.136,80.3
1.0,4285380.0,2.12,0.1,8.00908440122814,27.76893,32122.0,118.7421,6.4,9085005.6,428538.0,34321970.11133505,119000417.24340001,137654976360.0,508855020.49799997,27426432.0,0.21200000000000002,16.97925893060366,58.87013160000001,68098.64,251.733252,13.568000000000001,0.800908440122814,2.7768930000000003,3212.2000000000003,11.87421,0.6400000000000001,222.40370410179614,257267.80913625032,951.0155008790719,51.2581401678601,891993.56946,3297.341062953,177.72115200000002,3814233.7361999997,205580.80000000002,759.94944,80.2
1.0,5594524.0,2.72,0.2,0.7781516131060459,25.77291,4060.0,123.4792,28.1,15217105.280000001,1118904.8,4353387.875160488,144187163.54484,22713767440.0,690807347.9008,157206124.4,0.544,2.116572387648445,70.1023152,11043.2,335.86342400000007,76.43200000000002,0.15563032262120918,5.154582,812.0,24.695840000000004,5.620000000000001,20.05523149093694,3159.295549210546,96.08553866504407,21.86606032827989,104638.0146,3182.4183084720003,724.2187710000001,501325.552,114086.0,3469.7655200000004,75.2
