population,fertility,HIV,CO2,BMI_male,GDP,BMI_female,child_mortality,Poli.1,Poli.2,Poli.3,Poli.4,Poli.5,Poli.6,Poli.7,Poli.8,Poli.9,Poli.10,Poli.11,Poli.12,Poli.13,Poli.14,Poli.15,Poli.16,Poli.17,Poli.18,Poli.19,Poli.20,Poli.21,Poli.22,Poli.23,Poli.24,Poli.25,Poli.26,Poli.27,Poli.28,Poli.29,life
1.0,15085130.0,7.59,0.8,0.063437108830928,21.21958,843.0,135.1021,141.3,114496136.7,12068104.0,956957.0335386969,320100122.84540004,12716764590.0,2038032741.773,2131528869.0000002,6.072,0.4814876560267435,161.0566122,6398.37,1025.424939,1072.467,0.0507496870647424,16.975664000000002,674.4000000000001,108.08168,113.04000000000002,1.346108805806583,53.477482744472304,8.570486620986918,8.963663477810128,17888.10594,2866.809819118,2998.3266540000004,113891.0703,119115.90000000001,19089.926730000003,59.7
1.0,151115683.0,6.02,3.6,0.6146896621193599,23.03322,4684.0,135.49200000000002,140.9,909716411.66,544016458.8000001,92889248.1242063,3480680771.98926,707825859172.0,20474966121.036003,21292199734.7,21.672,3.7004317659585464,138.65998439999998,28197.679999999997,815.6618400000001,848.218,2.212882783629696,82.91959200000001,16862.4,487.7712000000001,507.24,14.158282219320883,2879.206377367082,83.28553169987633,86.60977339261783,107887.60248,3120.8170442400005,3245.380698,634644.528,659975.6,19090.8228,58.0
1.0,4771633.0,1.96,0.1,10.5297687913484,26.93424000000001,65216.0,126.0266,3.6,9352400.68,477163.30000000005,50244192.247168146,128520308.41392004,311186817728.0,601352683.4378,17177878.8,0.196,20.638346831042867,52.791110400000015,127823.36,247.012136,7.056,1.0529768791348402,2.693424000000001,6521.6,12.60266,0.36000000000000004,283.6113197706878,686709.4014965773,1327.0309595597485,37.90716764885424,1756543.3958400006,3394.4306907840014,96.96326400000004,8218950.7456,234777.6,453.69576,80.7
1.0,2652281.0,2.89,0.1,15.5720804577084,26.241090000000003,47799.0,126.887,11.9,7665092.090000001,265228.10000000003,41301533.128451295,69598744.42629,126776379519.0,336539979.247,31562143.900000002,0.28900000000000003,45.00331252277728,75.83675010000002,138139.11000000002,366.70343,34.391000000000005,1.5572080457708402,2.6241090000000007,4779.900000000001,12.6887,1.1900000000000002,408.62836477796736,744329.8737980039,1975.894573037246,185.30775744672997,1254297.86091,3329.6531868300003,312.268971,6065071.713,568808.1,1509.9553,74.6
1.0,163096985.0,3.58,0.1,0.935618056464575,22.29914,4187.0,126.5196,95.5,583887206.3,16309698.5,152596484.12093192,3636922502.0929003,682887076195.0,20634965303.406,15575762067.5,0.35800000000000004,3.3495126421431785,79.8309212,14989.460000000001,452.94016799999997,341.89,0.0935618056464575,2.2299140000000004,418.70000000000005,12.65196,9.55,20.863478027631462,3917.4328024171755,118.37402225667543,89.35152439236691,93366.49918,2821.278273144,2129.5678700000003,529737.5652,399858.5,12082.621799999999,64.1
1.0,3498679.0,2.61,0.9,2.2237963430752403,26.26959,14033.0,122.6829,21.0,9131552.19,3148811.1,7780349.565794139,91908862.87161,49096962407.0,429228085.8891,73472259.0,2.3489999999999998,5.804108455426377,68.5636299,36626.13,320.202369,54.809999999999995,2.0014167087677164,23.642631,12629.7,110.41461000000001,18.900000000000002,58.4182181760859,31206.53408237485,272.8217843778654,46.699723204580046,368641.15647,3222.8294830110003,551.66139,1721609.1357,294693.0,2576.3409,77.1
1.0,6540267.0,4.07,0.9,0.53074633684253,25.01506,1982.0,120.0524,69.7,26618886.69,5886240.3,3471222.7522220835,163605171.42102,12962809194.0,785174749.9908,455856609.90000004,3.6630000000000003,2.1601375909490974,101.8112942,8066.740000000001,488.61326800000006,283.67900000000003,0.47767170315827706,22.513554,1783.8,108.04716,62.730000000000004,13.276651460896097,1051.9392396218946,63.71737152915416,36.993019677924345,49579.84892,3003.117989144,1743.5496819999998,237943.8568,138145.4,8367.65228,58.2
1.0,6047131.0,3.06,0.3,0.6985817458348059,25.54223,6684.0,123.615,25.7,18504220.86,1814139.3,4224415.331271776,154457210.84213,40419023604.0,747516098.5649999,155411266.7,0.9179999999999999,2.1376601422545063,78.1592238,20453.04,378.26189999999997,78.642,0.20957452375044178,7.662668999999999,2005.1999999999998,37.0845,7.709999999999999,17.843335625914154,4669.320389159843,86.35518251136953,17.95355086795451,170724.26532,3157.40276145,656.435311,826242.6599999999,171778.8,3176.9055,73.6
1.0,28642048.0,2.58,0.4,1.45013443843679,24.77041,9249.0,119.6368,23.2,73896483.84,11456819.200000001,41534820.192159586,709475272.19968,264910301952.0,3426642968.1664,664495513.6,1.032,3.7413468511669183,63.907657799999996,23862.420000000002,308.662944,59.856,0.580053775374716,9.908164,3699.6000000000004,47.85472,9.28,35.920424595199044,13412.293421101871,173.48944378437454,33.64311897173353,229101.52208999998,2963.4525870879997,574.673512,1106520.7632,214576.8,2775.5737599999998,76.8
1.0,90297115.0,3.26,0.06,0.8421206970145141,22.87263,5332.0,122.3459,33.4,294368594.9,5417826.899999999,76041069.42219974,2065332501.46245,481464217180.0,11047481802.0785,3015923641.0,0.19559999999999997,2.745313472267316,74.5647738,17382.32,398.84763399999997,108.88399999999999,0.050527241820870844,1.3723578,319.92,7.340754,2.004,19.261515118155085,4490.187556481389,103.03001458486804,28.12683128028477,121956.86316000001,2798.3725027170003,763.945842,652348.3388,178088.8,4086.35306,69.4
1.0,38525752.0,1.33,0.1,8.27076714913332,26.6738,19996.0,129.6765,6.7,51239250.160000004,3852575.2,318637524.0372573,1027628203.6976,770360936992.0,4995884679.228001,258122538.4,0.133,11.000120308347316,35.476154,26594.68,172.46974500000002,8.911000000000001,0.827076714913332,2.66738,1999.6000000000001,12.96765,0.67,220.61278878255234,165382.25991406987,1072.524136214587,55.414139899193245,533369.3048,3458.9650257000003,178.71446,2593011.294,133973.2,868.8325500000001,75.3
1.0,10577458.0,1.36,0.5,5.48692639969689,26.68445,27747.0,127.2631,4.1,14385342.88,5288729.0,58037733.54188507,282253649.1281,293492727126.0,1346120095.1998,43367577.8,0.68,7.462219903587771,36.290852,37735.920000000006,173.077816,5.576,2.743463199848445,13.342225,13873.5,63.63155,2.05,146.41561316639167,152245.7468123896,698.2832630972653,22.496398238757248,740413.43415,3395.9458287949997,109.40624499999998,3531169.2356999996,113762.7,521.7787099999999,79.2
1.0,1388962.0,2.2,0.06,48.7020615159807,28.13138,126076.0,126.3153,9.5,3055716.4000000004,83337.72,67645312.76735958,39073417.82756,175114773112.0,175447151.7186,13195139.0,0.132,107.14453533515756,61.889036000000004,277367.2,277.89366,20.900000000000002,2.922123690958842,1.6878828,7564.5599999999995,7.578917999999999,0.57,1370.0561992894293,6140161.107688783,6151.815511009557,462.6695844018167,3546691.86488,3553.423704114,267.24811,15925327.762799999,1197722.0,1199.99535,80.4
1.0,20741669.0,1.34,0.1,4.38344907454584,25.41069,18032.0,128.7553,16.1,27793836.46,2074166.9000000001,90920049.78258614,527060121.04161,374013775408.0,2670599814.5957003,333940870.90000004,0.134,5.873821759891427,34.0503246,24162.88,172.532102,21.574,0.43834490745458404,2.5410690000000002,1803.2,12.875530000000001,1.6100000000000003,111.38646556407123,79042.35371221059,564.392300627872,70.57353010018804,458205.56208,3271.761014157,409.11210900000003,2321715.5696,290315.2,2072.9603300000003,73.4
1.0,143123163.0,1.49,1.0,11.9827176136868,26.01131,22506.0,128.4903,13.5,213253512.87,143123163.0,1715004446.206667,3722820960.9735303,3221129906478.0,18389938150.818897,1932162700.5,1.49,17.854249244393333,38.7568519,33533.94,191.45054699999997,20.115,11.9827176136868,26.01131,22506.0,128.4903,13.5,311.68618249206764,269683.04261363513,1539.6629809979008,161.7666877847718,585410.54286,3342.201025293,351.152685,2891802.6917999997,303831.0,1734.6190499999998,67.6
1.0,9750314.0,5.06,2.9,0.054244469829612,22.55453,1173.0,135.1005,78.3,49336588.839999996,28275910.599999998,528900.6136022435,219913749.62241998,11437118322.0,1317272296.5570002,763449586.1999999,14.673999999999998,0.2744770173378367,114.12592179999999,5935.379999999999,683.60853,396.198,0.1573089625058748,65.408137,3401.7,391.79145,227.07,1.2234585221060787,63.62876311013488,7.328454996215497,4.247341987658619,26456.46369,3047.1282802650003,1766.019699,158472.88650000002,91845.9,10578.36915,62.2
1.0,12229703.0,5.11,0.8,0.461633711070406,21.92743,2162.0,130.2795,75.8,62493782.330000006,9783762.4,5645643.181178878,268165956.45329002,26440617886.0,1593279591.9885,927011487.4,4.088,2.3589482635697747,112.04916730000001,11047.820000000002,665.7282450000001,387.338,0.36930696885632486,17.541944,1729.6000000000001,104.22360000000002,60.64,10.122440885136553,998.0520833342179,60.14140906139696,34.991835299136774,47407.10366,2856.6946166850003,1662.0991940000001,281664.27900000004,163879.6,9875.1861,64.3
1.0,9109535.0,1.41,0.1,5.271222676540639,26.51495,12522.0,130.3755,8.0,12844444.35,910953.5,48018387.464740634,241538865.04825,114069597270.0,1187660180.3925,72876280.0,0.141,7.432423973922301,37.386079499999994,17656.02,183.82945499999997,11.28,0.527122267654064,2.651495,1252.2,13.03755,0.8,139.76620570734121,66006.25035564188,687.2382920653241,42.169781412325115,332020.20389999996,3456.8998637249997,212.1196,1632562.011,100176.0,1043.004,76.4
1.0,5521838.0,5.13,1.6,0.118255775422601,22.53139,1289.0,134.716,179.1,28327028.939999998,8834940.8,652989.2344479843,124414685.49481998,7117649182.0,743879928.008,988961185.8,8.208,0.6066521279179431,115.5860307,6612.57,691.09308,918.7829999999999,0.18920924067616163,36.050224,2062.4,215.54560000000004,286.56,2.664466995799038,152.4316945197327,15.930945041831118,21.179609378187838,29042.961709999996,3035.33873524,4035.3719489999994,173648.924,230859.9,24127.6356,55.9
1.0,4849641.0,1.28,0.1,4.11444075456769,23.83996,65991.0,121.1736,2.8,6207540.48,484964.10000000003,19953560.575422406,115615247.45436001,320032659231.0,587648458.6776,13578994.799999999,0.128,5.266484165846643,30.515148800000002,84468.48,155.102208,3.5839999999999996,0.41144407545676903,2.3839960000000002,6599.1,12.11736,0.27999999999999997,98.08810301126356,271516.05983467645,498.5615982176834,11.520434112789532,1573222.80036,2888.773777056,66.751888,7996367.037599999,184774.8,339.28607999999997,80.9
1.0,5396710.0,1.31,0.06,6.90165445635826,26.92717,24670.0,129.528,8.8,7069690.100000001,323802.6,37246227.62117319,145318127.6107,133136835700.0,699025052.88,47491048.00000001,0.0786,9.041167337829322,35.2745927,32317.7,169.68168,11.528000000000002,0.4140992673814956,1.6156302,1480.2,7.771679999999999,0.528,185.84202282761646,170263.8154383583,893.9574984231726,60.73455921595269,664293.2839,3487.8224757599996,236.95909600000002,3195455.76,217096.00000000003,1139.8464000000001,74.8
1.0,2030599.0,1.43,0.06,8.51182819568071,27.43983,30816.0,129.9231,3.7,2903756.57,121835.94,17284109.822321054,55719291.35817,62574938784.0,263821716.93690002,7513216.300000001,0.08579999999999999,12.171914319823415,39.2389569,44066.88,185.790033,5.291,0.5107096917408426,1.6463898,1848.96,7.795386,0.222,233.56311867868544,262300.49767809676,1105.8831058502444,31.49376432401863,845585.80128,3565.0677770730003,101.527371,4003710.2496,114019.20000000001,480.71547000000004,78.5
1.0,9132589.0,7.06,0.6,0.068218889235089,21.96917,615.0,131.5318,168.5,64476078.339999996,5479553.399999999,623015.0774205922,200635400.28113,5616542235.0,1201225869.8302,1538841246.5,4.236,0.4816253579997283,155.1023402,4341.9,928.614508,1189.61,0.0409313335410534,13.181501999999998,369.0,78.91908,101.1,1.49871237481684,41.95461687957973,8.972953295091878,11.494882836112495,13511.03955,2889.6444746059997,3701.805145,80892.057,103627.5,22163.1083,56.7
1.0,50348811.0,2.54,17.9,9.42796037329193,26.85538,12263.0,130.9949,66.1,127885979.94,901243716.9,474686594.9503648,1352136451.95318,617427469293.0,6595437462.0639,3328056407.1,45.465999999999994,23.9470193481615,68.2126652,31148.02,332.72704600000003,167.89399999999998,168.76049068192552,480.711302,219507.69999999998,2344.80871,1183.1899999999998,253.19145844969663,115615.07805767893,1235.0147263033389,623.1881806745965,329327.52494000003,3517.917817562,1775.140618,1606390.4587,810584.2999999999,8658.76289,55.0
1.0,45817016.0,1.42,0.4,7.29308875758134,27.49975,34676.0,122.0453,5.0,65060162.72,18326806.400000002,334147564.29552436,1259956485.746,1588750846816.0,5591751462.8248,229085080.0,0.568,10.356186035765502,39.049645,49239.92,173.30432599999997,7.1,2.9172355030325363,10.9999,13870.400000000001,48.81812,2.0,200.55811756129745,252895.14575789054,890.0872053456419,36.4654437879067,953581.331,3356.215238675,137.49875,4232042.8228,173380.0,610.2265,81.1
1.0,19949553.0,2.32,0.06,0.5807910881610201,21.96671,6907.0,124.8615,11.7,46282962.95999999,1196973.18,11586522.595195943,438226045.38062996,137791562571.0,2490931111.9095,233409770.1,0.1392,1.3474353245335666,50.962767199999995,16024.24,289.67868,27.143999999999995,0.034847465289661206,1.3180025999999998,414.41999999999996,7.49169,0.702,12.758069404217562,4011.524045928166,72.51844645441722,6.795255731483935,151724.06597,2742.796360665,257.01050699999996,862418.3805000001,80811.9,1460.8795499999999,74.3
1.0,34470138.0,4.79,1.0,0.3821179446909601,22.40484,3246.0,129.7199,84.7,165111961.02,34470138.0,13171658.285773762,772297926.66792,111890067948.0,4471462854.3462,2919620688.6,4.79,1.8303449550696989,107.3191836,15548.34,621.3583209999999,405.713,0.3821179446909601,22.40484,3246.0,129.7199,84.7,8.56129141192981,1240.3548484668565,49.56830157351688,32.36538991532432,72726.11064,2906.3536043159997,1897.689948,421070.7954,274936.2,10987.27553,67.4
1.0,506657.0,2.41,1.0,4.74113997041156,25.49887,13470.0,124.6358,26.4,1221043.37,506657.0,2402131.75398881,12919180.97759,6824669790.0,63147600.5206,13375744.799999999,2.41,11.426147328691862,61.452276700000006,32462.7,300.37227800000005,63.624,4.74113997041156,25.49887,13470.0,124.6358,26.4,120.89371175732823,63863.15540144372,590.9157731242212,125.1660952188652,343469.7789,3178.072061546,673.170168,1678844.226,355608.0,3290.38512,69.1
1.0,1153750.0,3.7,25.9,0.949860795263562,23.16969,5887.0,131.8793,112.2,4268875.0,29882125.0,1095901.8925353347,26732029.8375,6792126250.0,152155742.375,129450750.0,95.83,3.5144849424751796,85.727853,21781.9,487.95341,415.14000000000004,24.601394597326255,600.094971,152473.3,3415.6738699999996,2905.98,22.0079801694102,5591.830501716589,125.26697677680188,106.57438122857167,136399.96503,3055.602498417,2599.639218,776373.4391,660521.4,14796.857460000001,46.1
1.0,9226333.0,1.92,0.1,5.31568839898759,26.37629,43421.0,122.9473,3.2,17714559.36,922633.3,49044311.293296374,243356434.84457,400616605193.0,1134352731.2509,29524265.6,0.192,10.206121726056173,50.6424768,83368.31999999999,236.05881599999998,6.144,0.531568839898759,2.6376290000000004,4342.1,12.294730000000001,0.32000000000000006,140.20813876133238,230812.50597244015,653.5495362968469,17.01020287676029,1145284.88809,3242.893639517,84.40412800000001,5338494.7133,138947.2,393.43136000000004,81.1
1.0,7646542.0,1.47,0.4,5.33305762439957,26.20195,55020.0,119.6465,4.7,11240416.74,3058616.8000000003,40779449.11339154,200354311.1569,420712740840.0,914881987.403,35938747.4,0.588,7.839594707867368,38.5168665,80879.4,175.880355,6.909,2.1332230497598283,10.480780000000001,22008.0,47.8586,1.8800000000000001,139.7365092216363,293424.8304944644,638.0816790577232,25.06537083467798,1441631.289,3134.971610675,123.14916500000001,6582950.430000001,258594.0,562.33855,81.9
1.0,7254072.0,3.7,0.2,0.453167660377614,23.77966,2001.0,129.9657,56.2,26840066.400000002,1450814.4000000001,3287310.8364507593,172499365.77552,14515398072.0,942780545.3304,407678846.40000004,0.7400000000000001,1.676720343397172,87.984742,7403.700000000001,480.87309,207.94000000000003,0.09063353207552281,4.7559320000000005,400.20000000000005,25.99314,11.240000000000002,10.776172886775132,906.7884884156057,58.89625219833887,25.46802251322191,47583.09966,3090.5401576619997,1336.416892,260061.3657,112456.20000000001,7304.072340000001,69.5
1.0,42844744.0,5.54,5.8,0.1546729954758719,22.47792,2030.0,130.8328,72.4,237359881.76,248499515.2,6626924.89487689,963060728.0524801,86974830320.0,5605497822.8032,3101959465.6000004,32.132,0.8568883949363304,124.52767680000001,11246.2,724.813712,401.09600000000006,0.897103373760057,130.371936,11774.0,758.8302399999999,419.92,3.4767272184670106,313.98618081601995,20.236301082495654,11.198324872453126,45630.1776,2940.8492117759997,1627.4014080000002,265590.584,146972.0,9472.29472,59.7
1.0,66453255.0,1.48,1.3,3.83510188812475,23.00803,12216.0,120.4969,15.6,98350817.4,86389231.5,254855003.7225355,1528958484.63765,811792963080.0,8007411222.4095,1036670778.0,1.924,5.67595079442463,34.0518844,18079.68,178.335412,23.088,4.985632454562175,29.910439000000004,15880.800000000001,156.64597,20.28,88.2381392950309,46849.60466533195,462.1178887031792,59.8275894547461,281066.09448,2772.396290107,358.925268,1471990.1304,190569.6,1879.75164,74.1
1.0,6052937.0,4.88,3.2,0.2519833373637969,21.87875,1219.0,131.0248,96.4,29538332.56,19369398.400000002,1525239.2661128088,132430695.38875,7378530203.0,793084859.8376,583503126.8000001,15.616,1.2296786863353288,106.7683,5948.72,639.401024,470.432,0.8063466795641502,70.012,3900.8,419.27936,308.48,5.513080442348172,307.16768824646846,33.01606638142402,24.291193721870023,26670.19625,2866.658843,2109.1115,159719.2312,117511.6,12630.79072,60.0
1.0,1315372.0,1.8,1.5,31.9577172737108,26.396690000000003,30875.0,124.9939,24.9,2367669.6,1973058.0,42036286.48575552,34721466.918680005,40612110500.0,164413476.2308,32752762.799999997,2.7,57.52389109267944,47.514042,55575.0,224.98902,44.82,47.9365759105662,39.595035,46312.5,187.49085,37.349999999999994,843.5779559817892,986694.5208258209,3994.5197171384802,795.7471601153989,814997.8037500001,3299.425230191,657.277581,3859186.6625,768787.5,3112.34811,71.3
1.0,10408091.0,2.04,0.06,2.44066947552979,25.15699,9938.0,128.6291,19.4,21232505.64,624485.46,25402710.00223633,261836241.20609,103435608358.0,1338783378.0481,201916965.39999998,0.1224,4.9789657300807715,51.3202596,20273.52,262.403364,39.576,0.1464401685317874,1.5094194,596.28,7.717745999999999,1.164,61.39989758920817,24255.373247815052,313.9411180348689,47.34898782527792,250010.16662,3235.920982409,488.04560599999996,1278315.9958,192797.19999999998,2495.4045399999995,76.5
1.0,70344357.0,2.15,0.06,4.0219025893496205,26.70371,16454.0,124.0675,22.2,151240367.54999998,4220661.42,282918151.5644341,1878455309.4644701,1157446050078.0,8727448512.0975,1561644725.3999999,0.129,8.647090567101683,57.4129765,35376.1,266.745125,47.73,0.24131415536097722,1.6022226,987.24,7.44405,1.3319999999999999,107.39972039424136,66176.38520515866,498.98739950413403,89.28623748356158,439382.84434,3313.062540425,592.822362,2041406.645,365278.8,2754.2985,75.1
1.0,31014427.0,6.34,6.4,0.100852839348851,22.35833,1437.0,134.5204,89.3,196631467.18,198492332.8,3127893.023727667,693430793.62691,44567731599.0,4172073125.8108,2769588331.1,40.576,0.6394070014717154,141.7518122,9110.58,852.859336,566.1619999999999,0.6454581718326464,143.093312,9196.800000000001,860.93056,571.52,2.2549010635985955,144.9255301442989,13.566764290343176,9.006158553852394,32128.920209999997,3007.651494932,1996.598869,193305.8148,128324.09999999999,12012.671719999998,57.2
1.0,46028476.0,1.38,1.1,7.03235907972496,25.42379,8762.0,131.4962,12.9,63519296.879999995,50631323.6,323688771.1245024,1170218307.84404,403301506712.0,6052569685.7912,593767340.4,1.518,9.704655530020444,35.0848302,12091.56,181.46475599999997,17.802,7.735594987697457,27.966169000000004,9638.2,144.64582,14.190000000000001,178.78922044752065,61617.530256550104,924.7284960193292,90.71743212845199,222763.24798000001,3343.1317745979995,327.96689100000003,1152169.7044,113029.8,1696.30098,68.2
1.0,61689620.0,1.87,0.2,8.52646681764135,27.39249,37739.0,124.0845,5.6,115359589.4,12337924.0,525994497.92290413,1689832298.9538,2328104569180.0,7654725652.89,345461872.0,0.37400000000000005,15.944492948989325,51.2239563,70571.93000000001,232.03801500000003,10.472,1.7052933635282699,5.478498,7547.8,24.816900000000004,1.1199999999999999,233.56115703757249,321780.3312309669,1058.002371833618,47.74821417879156,1033765.18011,3398.983425405,153.397944,4682824.9455,211338.4,694.8732,79.5
1.0,304473143.0,2.07,0.6,18.5459916953635,28.45698,50384.0,118.4777,7.7,630259406.01,182683885.79999998,5646756381.539224,8664386140.88814,15340574836912.0,36073277694.4111,2344443201.1,1.2419999999999998,38.390202809402446,58.905948599999995,104294.87999999999,245.24883899999998,15.938999999999998,11.1275950172181,17.074188,30230.399999999998,71.08662,4.62,527.7629147551253,934421.2455791946,2197.286440285768,142.80413605429897,1433776.48032,3371.517539346,219.11874600000002,5969380.4368,387956.8,912.27829,78.2
1.0,3350832.0,2.11,0.5,2.4897635471798303,26.39123,15317.0,124.2604,13.0,7070255.52,1675416.0,8342779.366323685,88432578.00336,51324693744.0,416375724.6528,43560816.0,1.055,5.253401084549441,55.6854953,32318.87,262.189444,27.43,1.2448817735899151,13.195615,7658.5,62.1302,6.5,65.70792241923876,38135.70825215346,309.3790142779846,32.3669261133378,404234.46991,3279.384796292,343.08599,1903296.5468000001,199121.0,1615.3852000000002,76.0
1.0,26952719.0,2.46,0.1,4.47666901860092,25.32054,3733.0,124.3462,49.2,66303688.74,2695271.9000000004,120658402.11435637,682457399.54826,100614500027.0,3351468187.3178,1326073774.8000002,0.246,11.012605785758263,62.288528400000004,9183.18,305.89165199999997,121.03200000000001,0.44766690186009206,2.5320540000000005,373.3,12.43462,4.920000000000001,113.35167695224534,16711.405446437235,556.6567811207537,220.25211571516527,94521.57582,3148.512930948,1245.7705680000001,464184.3646,183663.6,6117.83304,68.7
1.0,86589342.0,1.86,0.4,1.47934657540447,20.9163,4085.0,121.9367,26.2,161056176.12,34635736.800000004,128095646.55422643,1811128654.0746,353717462070.0,10558418618.6514,2268640760.4,0.7440000000000001,2.751584630252314,38.904318,7598.1,226.802262,48.732,0.591738630161788,8.36652,1634.0,48.774680000000004,10.48,30.942456775132513,6043.13076052726,180.38663956112222,38.75888027559711,85443.0855,2550.46459821,548.00706,498111.4195,107027.0,3194.74154,75.4
1.0,13114579.0,5.88,13.6,0.1489815135832469,20.68321,3039.0,132.4493,94.9,77113724.52,178358274.4,1953829.8294270646,271251591.51859,39855205581.0,1737016808.3446999,1244573547.1000001,79.968,0.8760112998694918,121.61727479999999,17869.32,778.801884,558.0120000000001,2.026148584732158,281.291656,41330.4,1801.3104799999999,1290.64,3.081415931560148,452.7548197794873,19.73249718704154,14.138345639050133,62856.27519,2739.4766862529996,1962.8366290000001,402513.4227,288401.10000000003,12569.43857,52.0
1.0,13495462.0,3.85,15.1,0.6543231897712061,22.0266,1286.0,131.9745,98.3,51957528.7,203781476.2,8830393.7432761,297259143.2892,17355164132.0,1781056849.719,1326603914.6,58.135,2.5191442806191433,84.80241,4951.1,508.101825,378.455,9.880280165545212,332.60166,19418.6,1992.81495,1484.33,14.412515171814446,841.459622045771,86.35397580846004,64.31996955450956,28326.207599999998,2906.9495217,2165.21478,169719.207,126413.8,12973.093350000001,49.0
